TIME_PERIOD,geo,"gdp,r&d",hi-tech.emloy,household.bb,household.internet,ind.freq.use.,ind.never.used,ind.ordered.online,uni.or.hi-tech,GDP,LT-unemp,at-risk-pov,highschool,household.income,low-work-intensity,median.age,populationn.densitty,pov-soc-exclusion,senior_pop,unemp,uni,digitalization_indicator_stdev,country
2011,PL71,,-0.24086601021121448,,,,,,-0.42226715065455356,-0.38184250690010896,,,,-0.43592013936927554,,0.9983484712098261,,,-0.9983484712098261,,,-0.331566580432884,PL
2011,PL72,,,,,,,,-0.7881832257451555,-0.6726494441304214,,,,-0.6574682860101435,,0.9983484712098261,,,-0.9983484712098261,,,-0.7881832257451555,PL
2011,PL81,,-0.9693477907126118,,,,,,-0.5045982675499391,-0.5584474671325674,,,,-0.5434937668166825,,0.9983484712098261,,,-0.9983484712098261,,,-0.7369730291312755,PL
2011,PL82,,-0.9693477907126118,,,,,,-0.6875563050952399,-0.5626144622058503,,,,-0.5714357336751938,,0.9983484712098261,,,-0.9983484712098261,,,-0.8284520479039259,PL
2011,PL84,,-1.0734166164985255,,,,,,-0.38567554314549357,-0.6926068523947211,,,,-0.668922105456287,,0.9983484712098261,,,-0.9983484712098261,,,-0.7295460798220095,PL
2011,PT11,-0.06571497216889788,-0.9693477907126118,-0.637708193160089,-0.9613860344032964,-1.2199943442263568,1.1298793183661797,-0.9534161579602674,-1.2913178289947327,0.19034004295733217,1.0938319988432956,,,0.028813585979525692,,0.9983484712098261,,,-0.9983484712098261,1.4196447761919395,-1.4124793532440247,-0.621125750407509,PT
2011,PT15,-0.5800366076291876,,-0.3927847050331701,-0.7706161451659935,-0.7033358819624936,0.6007077382120279,-0.7324148164001092,-1.318761534626528,-0.7208126187992906,0.8510613058331875,,,-0.6992014388705454,,0.9983484712098261,,,-0.9983484712098261,2.0385095803442854,-1.2631802736430642,-0.5567488503722078,PT
2011,PT16,-0.1752464315724781,-1.0734166164985255,-0.7601699372235484,-1.0885659605614983,-1.2199943442263568,1.1298793183661797,-0.8650156213362041,-1.4742758665400335,-0.17800163248476225,0.2961568646672264,,,-0.25825883977263603,,0.9983484712098261,,,-0.9983484712098261,0.6460637710015071,-1.431141738194145,-0.6908506824490581,PT
2011,PT17,0.16287242136900865,0.487615770290183,0.2195240152841271,-0.13471651437498394,-0.18667741969863047,0.1376826055771451,-0.5556137431519828,-0.33993603375916837,0.5446968743035648,1.1631950539890408,,,0.21407287686016482,,0.9983484712098261,,,-0.9983484712098261,1.7032911447617647,-0.5353472605883807,-0.026156112308037716,PT
2011,PT18,-0.5752743702638146,-0.8652789649266978,-0.9438625533187376,-1.3429258128779022,-1.2774008400334527,1.2621722134047177,-0.7766150847121408,-1.2547262214856725,-0.6316349323630756,0.7470167231145698,,,-0.6351119225632545,,0.9983484712098261,,,-0.9983484712098261,1.2649285751538533,-1.421810545719085,-0.7217389542767125,PT
2011,RO11,-0.5371764713408301,-0.65714131335487,-1.9847873778581429,-1.470105739036104,-1.9088722939115077,1.9236366885974074,-1.4396191093926152,-1.437684259030973,-0.5708458656381067,,,,-0.6281669886016387,,0.9983484712098261,,,-0.9983484712098261,,,-0.9389687344159545,RO
2011,RO12,-0.6800435923020217,-0.9693477907126118,-2.168479993953332,-1.660875628273407,-1.794059302297316,1.5267580034817936,-1.2628180361444887,-1.1998388102220823,-0.5659339364950172,,,,-0.628514441963429,,0.9983484712098261,,,-0.9983484712098261,,,-1.0260881438029332,RO
2011,RO21,-0.6276589812829181,-1.2815542680703536,-2.8420195863023587,-1.9788254436689119,-1.8514657981044118,1.9897831361166765,-1.3954188410805837,-1.8218961378761052,-0.5935136664024315,,,,-0.6433332632613807,,0.9983484712098261,,,-0.9983484712098261,,,-1.2261319900336207,RO
2011,RO22,-0.7276659659557522,-1.2295198551773965,-2.352172610048521,-1.660875628273407,-1.794059302297316,2.1220760311552143,-1.483819377704647,-1.565754885312684,-0.5675729631418374,,,,-0.6327564729329163,,0.9983484712098261,,,-0.9983484712098261,,,-1.0864739492018136,RO
2011,RO31,-0.6038477944560529,-1.1774854422844394,-1.739863889731224,-1.597285665194306,-1.9088722939115077,2.1220760311552143,-1.4396191093926152,-1.7121213153489243,-0.510039200355453,,,,-0.6207653278417734,,0.9983484712098261,,,-0.9983484712098261,,,-1.007127434895482,RO
2011,RO32,-0.25620446678382,1.320166376577494,-0.5764773211283593,0.056053374862318955,-0.7033358819624936,0.6668541857312968,-0.997616426272299,0.7944037990216966,-0.13209450706446887,,,,-0.35434842320636817,,0.9983484712098261,,,-0.9983484712098261,,,0.03798045500572933,RO
2011,RO41,-0.6324212186482912,-1.3335886809633102,-1.9847873778581429,-1.724465591352508,-1.9662787897186036,2.1220760311552143,-1.351218572768552,-1.7212692172261896,-0.666314392596987,,,,-0.6901630015305285,,0.9983484712098261,,,-0.9983484712098261,,,-1.0739941771725476,RO
2011,RO42,-0.6657568802059025,0.5396501831831397,-2.0460182498898725,-1.0885659605614983,-1.5644333190689323,1.4606115559625246,-1.483819377704647,-1.163247202713022,-0.5999182537003769,,,,-0.6440547779375745,,0.9983484712098261,,,-0.9983484712098261,,,-0.7514474063747763,RO
2011,SE11,0.8819702635403396,2.8291643504732455,1.6890649440456402,1.518622525681641,1.5355174545142467,-1.3836856873660413,1.8754010140097568,1.9744831411888866,1.8334929077049575,,,,0.7416765442998907,,0.9983484712098261,,,-0.9983484712098261,,,1.3650672507609642,SE
2011,SE12,1.0676975207898887,0.4355813573972258,1.3829105838869917,1.2642626733652371,1.363297967092959,-1.2513927923275034,1.610199404137567,0.5291146445810104,0.3893803742227411,,,,0.08344772091265108,,0.9983484712098261,,,-0.9983484712098261,,,0.800208919865422,SE
2011,SE21,-0.14667300738023975,-0.553072487568956,1.2604488398235323,1.2006727102861363,1.1910784796716714,-1.1852463448082344,1.3007975259533455,0.11745906010408366,-0.2230975073190952,,,,-0.3602566803346272,,0.9983484712098261,,,-0.9983484712098261,,,0.39818309701016735,SE
2011,SE22,1.2248513538471995,1.0599943121127093,1.4441414559187216,1.3914425995234392,1.420704462900055,-1.3836856873660413,1.4333983308894405,0.9316223271806722,0.24719990975432085,,,,-0.0021231963609457017,,0.9983484712098261,,,-0.9983484712098261,,,0.9403086443757745,SE
2011,SE23,0.9915017229439198,0.27947811871835504,1.1992179677918027,1.2642626733652371,1.1910784796716714,-1.2513927923275034,1.389198062577409,0.8309954065307565,0.8055356139621361,,,,0.34234103319951803,,0.9983484712098261,,,-0.9983484712098261,,,0.7367924549089561,SE
2011,SE31,-0.28001565361068526,-0.709175726247827,1.0155253516966134,1.0099028210488334,1.363297967092959,-1.1852463448082344,1.0797961843931876,0.025980041331433265,-0.24956101651286391,,,,-0.3738200195966671,,0.9983484712098261,,,-0.9983484712098261,,,0.29000808011203505,SE
2011,SE32,-0.3847848756488924,0.07134046714652727,1.1379870957600728,1.0734927841279343,1.1336719838645755,-1.1190998972889654,1.4333983308894405,0.3095649995266496,-0.5690759228914357,,,,-0.6243282101955379,,0.9983484712098261,,,-0.9983484712098261,,,0.4569463610471678,SE
2011,SE33,0.2914528302340812,0.019306054253570275,1.3829105838869917,1.2642626733652371,1.363297967092959,-1.2513927923275034,1.5217988675135037,0.5748541539673356,-0.4095196727244614,,,,-0.5402132387561794,,0.9983484712098261,,,-0.9983484712098261,,,0.6458112922482719,SE
2011,SI03,,0.17540929293244126,,,,,,-0.18442170184566306,-0.5281045490520734,,,,-0.5303905126381732,,0.9983484712098261,,,-0.9983484712098261,,,-0.004506204456610902,SI
2011,SI04,,1.6844072668281929,,,,,,0.7212205840035765,-0.4348611665575418,,,,-0.5249469905269111,,0.9983484712098261,,,-0.9983484712098261,,,1.2028139254158847,SI
2011,SK01,-0.19905761839934338,2.3608546344366332,-0.3927847050331701,0.24682326409962183,0.5596070257936163,-0.5899283171348136,0.37259189140068144,1.873856220538971,-0.446980778155366,-0.4321552143630977,,,-0.5958003517202677,,0.9983484712098261,,,-0.9983484712098261,-0.43694963626509836,0.7430261084948455,0.5289952994627747,SK
2011,SK02,-0.6038477944560529,0.591684596076097,-0.20909208893798095,0.18323330102052088,0.21516805095104088,-0.39148897457700665,0.19579081815255495,-0.7790353238678903,-0.3873819748562536,1.371284219426276,,,-0.49247237185726617,,0.9983484712098261,,,-0.9983484712098261,0.8265660055459412,-1.3658233908687245,-0.09969842695483963,SK
2011,SK03,-0.5419387087062032,-0.44900366178304224,-0.7601699372235484,0.056053374862318955,0.15776155514394496,-0.3253425270577377,-0.06941079171963481,-0.7241479126043003,-0.5804587558486244,2.342366991466708,,,-0.5992743686788976,,0.9983484712098261,,,-0.9983484712098261,2.1674397478760246,-1.1978619263176438,-0.33202482613602535,SK
2011,SK04,-0.5228897592447109,-0.08476277153234349,-0.7601699372235484,-0.26189644053318584,0.21516805095104088,-0.3253425270577377,-0.24621186496776132,-0.7515916182360951,-0.5714734044511618,3.348131291080013,,,-0.5941594418659235,,0.9983484712098261,,,-0.9983484712098261,2.8894486860537607,-1.291173851068244,-0.34221210848054273,SK
2011,TR10,,-0.34493483599712826,,,,,,-0.9711412632904564,2.922491871860493,,,,,,0.9983484712098261,,,-0.9983484712098261,,,-0.6580380496437923,TR
2011,TR21,,-0.9693477907126118,,,,,,-1.6389381003308043,-0.5635439665147908,,,,,,0.9983484712098261,,,-0.9983484712098261,,,-1.3041429455217082,TR
2011,TR22,,-1.4376575067492243,,,,,,-1.7670087266125147,-0.6126188323183585,,,,,,0.9983484712098261,,,-0.9983484712098261,,,-1.6023331166808696,TR
2011,TR31,,-1.1774854422844394,,,,,,-0.9254017539041312,-0.07558317755626318,,,,,,0.9983484712098261,,,-0.9983484712098261,,,-1.0514435980942853,TR
2011,TR32,,-1.4376575067492243,,,,,,-1.7853045303670447,-0.442067775929491,,,,,,0.9983484712098261,,,-0.9983484712098261,,,-1.6114810185581345,TR
2011,TR33,,-1.4376575067492243,,,,,,-2.123776899825851,-0.45325208857133215,,,,,,0.9983484712098261,,,-0.9983484712098261,,,-1.7807172032875376,TR
2011,TR41,,-1.3335886809633102,,,,,,-1.547459081558154,-0.15170187572408572,,,,,,0.9983484712098261,,,-0.9983484712098261,,,-1.4405238812607322,TR
2011,TR42,,-1.3335886809633102,,,,,,-1.5017195721718286,-0.14060298047198322,,,,,,0.9983484712098261,,,-0.9983484712098261,,,-1.4176541265675695,TR
2011,TR51,,-0.5010380746759993,,,,,,-0.08379478119574747,0.32731627053184875,,,,,,0.9983484712098261,,,-0.9983484712098261,,,-0.29241642793587336,TR
2011,TR52,,-1.4896919196421812,,,,,,-1.81274823599884,-0.580278263324076,,,,,,0.9983484712098261,,,-0.9983484712098261,,,-1.6512200778205106,TR
2011,TR61,,-1.3335886809633102,,,,,,-1.4925716702945635,-0.34447754968679967,,,,,,0.9983484712098261,,,-0.9983484712098261,,,-1.4130801756289368,TR
2011,TR62,,-1.3856230938562673,,,,,,-1.83104403975337,-0.38740536806098097,,,,,,0.9983484712098261,,,-0.9983484712098261,,,-1.6083335668048186,TR
2011,TR63,,-1.4376575067492243,,,,,,-2.123776899825851,-0.5571797271295864,,,,,,0.9983484712098261,,,-0.9983484712098261,,,-1.7807172032875376,TR
2011,TR71,,-1.4896919196421812,,,,,,-1.9133751566487556,-0.6934953649412492,,,,,,0.9983484712098261,,,-0.9983484712098261,,,-1.7015335381454684,TR
2011,TR72,,-1.5417263325351382,,,,,,-2.0414457829304657,-0.5637102943465684,,,,,,0.9983484712098261,,,-0.9983484712098261,,,-1.791586057732802,TR
2011,TR81,,-1.593760745428095,,,,,,-1.9042272547714905,-0.7448408739192779,,,,,,0.9983484712098261,,,-0.9983484712098261,,,-1.7489940000997928,TR
2011,TR82,,-1.4376575067492243,,,,,,-2.1420727035803817,-0.7804324545210022,,,,,,0.9983484712098261,,,-0.9983484712098261,,,-1.789865105164803,TR
2011,TR83,,-1.4376575067492243,,,,,,-2.050593684807731,-0.563380643314813,,,,,,0.9983484712098261,,,-0.9983484712098261,,,-1.7441255957784776,TR
2011,TR90,,-1.4896919196421812,,,,,,-2.1054810960713213,-0.5790688990246349,,,,,,0.9983484712098261,,,-0.9983484712098261,,,-1.7975865078567512,TR
2011,TRA1,,-1.4376575067492243,,,,,,-2.032297881053201,-0.7589338847599346,,,,,,0.9983484712098261,,,-0.9983484712098261,,,-1.7349776939012127,TR
2011,TRA2,,-1.3335886809633102,,,,,,-2.535432484302778,-0.7918474799617607,,,,,,0.9983484712098261,,,-0.9983484712098261,,,-1.934510582633044,TR
2011,TRB1,,-1.2815542680703536,,,,,,-1.7944524322443098,-0.7056589729332856,,,,,,0.9983484712098261,,,-0.9983484712098261,,,-1.5380033501573318,TR
2011,TRB2,,-1.2815542680703536,,,,,,-2.297587035493887,-0.7407247429700355,,,,,,0.9983484712098261,,,-0.9983484712098261,,,-1.7895706517821202,TR
2011,TRC1,,-1.5417263325351382,,,,,,-2.2244038204757666,-0.6375476185120733,,,,,,0.9983484712098261,,,-0.9983484712098261,,,-1.8830650765054524,TR
2011,TRC2,,-1.1774854422844394,,,,,,-2.032297881053201,-0.6320034289916718,,,,,,0.9983484712098261,,,-0.9983484712098261,,,-1.60489166166882,TR
2011,TRC3,,-1.2295198551773965,,,,,,-1.7761566284897798,-0.7097725284838425,,,,,,0.9983484712098261,,,-0.9983484712098261,,,-1.5028382418335882,TR
2011,UKC1,-0.3419247393605349,-0.1888315973182575,,,,,,0.19064227512220372,,,,,,,0.9983484712098261,,,-0.9983484712098261,,-0.19009313901115904,-0.11337135385219622,UK
2011,UKC2,-0.29906460307217747,0.22744370582539827,,,,,,0.5748541539673356,,,,,,,0.9983484712098261,,,-0.9983484712098261,,0.21114813741642333,0.16774441890685213,UK
2011,UKD1,-0.3133513151682966,,,,,,,0.3827482145447697,,-0.39747368679022504,,,,,0.9983484712098261,,,-0.9983484712098261,,0.1271674051408827,0.03469844968823654,UK
2011,UKD3,-0.35144921409128105,0.5396501831831397,,,,,,0.8126996027762269,,,,,,,0.9983484712098261,,,-0.9983484712098261,,0.388440794442564,0.33363352395602847,UK
2011,UKD4,-0.2943023657068044,0.019306054253570275,,,,,,0.5931499577218654,,,,,,,0.9983484712098261,,,-0.9983484712098261,,0.16449217504112276,0.1060512154228771,UK
2011,UKD6,1.9534736707492768,1.320166376577494,,,,,,1.2060593834986233,,-0.6749259073732057,,,,,0.9983484712098261,,,-0.9983484712098261,,0.994968305321467,1.4932331436084647,UK
2011,UKD7,-0.11809958318800151,-0.29290042310417125,,,,,,0.32786080328117934,,,,,,,0.9983484712098261,,,-0.9983484712098261,,-0.2834050637617595,-0.027713067670331142,UK
2011,UKE1,-0.49907857241784565,-0.7612101391407838,,,,,,0.18149437324493856,,,,,,,0.9983484712098261,,,-0.9983484712098261,,-0.0594564443603182,-0.35959811277123027,UK
2011,UKE2,-0.05619049743815177,-0.1888315973182575,,,,,,0.9682139346897322,,-0.46683674193597025,,,,,0.9983484712098261,,,-0.9983484712098261,,0.808344455820266,0.24106394664444097,UK
2011,UKE3,-0.2704911788799391,-0.3969692488900852,,,,,,-0.0014636643003622452,,,,,,,0.9983484712098261,,,-0.9983484712098261,,-0.18076194653609887,-0.22297469735679554,UK
2011,UKE4,-0.3419247393605349,-0.1888315973182575,,,,,,0.46507933144015495,,,,,,,0.9983484712098261,,,-0.9983484712098261,,0.0431866728653421,-0.021892335079545817,UK
2011,UKF1,0.31526401706094637,0.17540929293244126,,,,,,0.6022978595991305,,,,,,,0.9983484712098261,,,-0.9983484712098261,,0.25780409979172353,0.36432372319750606,UK
2011,UKF2,-0.16572195684173197,0.383546944504269,,,,,,0.7669600933899017,,,,,,,0.9983484712098261,,,-0.9983484712098261,,0.32312244711714344,0.32826169368414626,UK
2011,UKF3,-0.5752743702638146,-0.7612101391407838,,,,,,0.3553045089129748,,-0.5015182695088427,,,,,0.9983484712098261,,,-0.9983484712098261,,-0.12477479168573845,-0.32706000016387454,UK
2011,UKG1,0.3485996786185577,-0.03272835863938649,,,,,,0.7120726821263113,,,,,,,0.9983484712098261,,,-0.9983484712098261,,0.40710317939268376,0.3426480007018275,UK
2011,UKG2,-0.4943163350524727,0.12337488003948427,,,,,,0.4284877239310949,,,,,,,0.9983484712098261,,,-0.9983484712098261,,0.17382336751618294,0.01918208963936883,UK
2011,UKG3,-0.18953314366859725,-0.1888315973182575,,,,,,0.4101919201765646,,,,,,,0.9983484712098261,,,-0.9983484712098261,,-0.2460802938615191,0.01060905972990328,UK
2011,UKH1,1.458200984750479,0.591684596076097,,,,,,0.5657062520900705,,,,,,,0.9983484712098261,,,-0.9983484712098261,,0.21114813741642333,0.8718639443055488,UK
2011,UKH2,0.6009982589833296,2.256785808650719,,,,,,1.3615737154121292,,,,,,,0.9983484712098261,,,-0.9983484712098261,,0.9109875730459267,1.4064525943487258,UK
2011,UKH3,0.3105017796955732,0.12337488003948427,,,,,,0.4742272333174201,,,,,,,0.9983484712098261,,,-0.9983484712098261,,-0.2927362562368193,0.3027012976841592,UK
2011,UKI3,0.01524306304244398,2.7771299375802885,,,,,,3.6668449884829197,,,,,,,0.9983484712098261,,,-0.9983484712098261,,3.505059081112619,2.1530726630352173,UK
2011,UKI4,-0.5990855570906798,1.320166376577494,,,,,,2.6788715857382943,,,,,,,0.9983484712098261,,,-0.9983484712098261,,2.319997636779993,1.1333174684083696,UK
2011,UKI5,-0.6371834560136642,0.019306054253570275,,,,,,1.2243551872531537,,,,,,,0.9983484712098261,,,-0.9983484712098261,,0.7430261084948455,0.20215926183101993,UK
2011,UKI6,-0.5419387087062032,1.424235202363408,,,,,,2.0293705524524768,,,,,,,0.9983484712098261,,,-0.9983484712098261,,1.5548398538250696,0.9705556820365605,UK
2011,UKI7,-0.5419387087062032,2.673061111794375,,,,,,2.2123285899977776,,,,,,,0.9983484712098261,,,-0.9983484712098261,,1.7881196657015708,1.4478169976953168,UK
2011,UKJ1,0.7629143294060133,3.6617149567605574,,,,,,1.773229299889056,,,,,,,0.9983484712098261,,,-0.9983484712098261,,1.5268462763998891,2.0659528620185426,UK
2011,UKJ2,0.020005300407817037,1.21609755079158,,,,,,1.5170880473256345,,,,,,,0.9983484712098261,,,-0.9983484712098261,,1.2282481171979682,0.917730299508344,UK
2011,UKJ3,0.48194232484900323,1.632372853935236,,,,,,1.2152072853758884,,,,,,,0.9983484712098261,,,-0.9983484712098261,,0.7803508783950855,1.1098408213867093,UK
2011,UKJ4,0.729578667848402,-0.08476277153234349,,,,,,0.6205936633536608,,,,,,,0.9983484712098261,,,-0.9983484712098261,,0.2951288696919636,0.4218031865565732,UK
2011,UKK1,0.45813113802213784,1.21609755079158,,,,,,1.3341300097803337,,,,,,,0.9983484712098261,,,-0.9983484712098261,,1.0042994977965272,1.0027862328646837,UK
2011,UKK2,-0.4276450119372499,-0.08476277153234349,,,,,,0.7578121915126365,,,,,,,0.9983484712098261,,,-0.9983484712098261,,0.36977840949244367,0.08180146934768102,UK
2011,UKK3,-0.6752813549366486,,,,,,,0.5382625464582756,,-0.570881324654588,,,,,0.9983484712098261,,,-0.9983484712098261,,0.24847290731666336,-0.0685094042391865,UK
2011,UKK4,-0.33716250199516185,-0.3969692488900852,,,,,,0.5748541539673356,,,,,,,0.9983484712098261,,,-0.9983484712098261,,0.4910839116682247,-0.053092532305970476,UK
2011,UKL1,-0.4657429108602343,-0.44900366178304224,,,,,,0.44678352768562524,,,,,,,0.9983484712098261,,,-0.9983484712098261,,0.16449217504112276,-0.15598768165255042,UK
2011,UKL2,-0.14667300738023975,0.07134046714652727,,,,,,0.9682139346897322,,-0.7789704900918234,,,,,0.9983484712098261,,,-0.9983484712098261,,0.7057013385946055,0.29762713148533987,UK
2011,UKM2,-0.1847709063032242,0.331512531611312,,,,,,1.3981653229211892,,,,,,,0.9983484712098261,,,-0.9983484712098261,,1.2375793096730283,0.5149689827430923,UK
2011,UKM3,-0.06571497216889788,0.22744370582539827,,,,,,1.2060593834986233,,,,,,,0.9983484712098261,,,-0.9983484712098261,,0.9669747278962865,0.4559293723850412,UK
2011,UKM5,0.5200402237719877,-0.3969692488900852,,,,,,1.3249821079030686,,,,,,,0.9983484712098261,,,-0.9983484712098261,,1.3868783892739884,0.48268436092832373,UK
2011,UKM6,-0.3800226382835194,-0.7612101391407838,,,,,,0.7212205840035765,,-0.4321552143630977,,,,,0.9983484712098261,,,-0.9983484712098261,,0.7150325310696656,-0.14000406447357558,UK
2011,UKN0,-0.10857510845725539,-0.03272835863938649,,,,,,0.4284877239310949,,,,,,,0.9983484712098261,,,-0.9983484712098261,,-0.07811882931043822,0.09572808561148434,UK
2012,AT11,,-0.05025642971566216,0.31249989607062156,0.13807333467271388,0.1053968030986336,-0.285847275072597,0.4521600151887308,-0.19402620058822964,-0.7411874392590531,,,,-0.6644036797415145,,0.9981600720384304,,,-0.9981600720384304,,,0.06828573480774443,AT
2012,AT12,,0.05310497229063863,0.4620724958992951,0.4172107621698972,0.28681752974382213,-0.42528497022996137,0.3646048255256294,0.09037702502969652,0.16845945403870044,,,,0.23400943895630835,,0.9981600720384304,,,-0.9981600720384304,,,0.17841466291843108,AT
2012,AT13,,1.3451224973694003,0.9855765952996524,0.7661325465413765,0.589185407485803,-0.7738792081233722,0.4083824203571801,0.9909872394864627,0.8582222718289068,,,,0.24993531842907724,,0.9981600720384304,,,-0.9981600720384304,,,0.6159296426309291,AT
2012,AT21,,0.311508477306391,0.5368587958136318,0.2776420484213056,0.1053968030986336,-0.42528497022996137,0.3208272306940787,-0.04234448025866889,-0.5181238886903069,,,,-0.5131732019237439,,0.9981600720384304,,,-0.9981600720384304,,,0.1549434149779158,AT
2012,AT22,,-0.3086599347314145,0.6116450957279687,0.3474264052956014,0.28681752974382213,-0.42528497022996137,0.4083824203571801,-0.013904157696876543,-0.021168914269479325,-1.1222429950090511,,,-0.10548114776862648,,0.9981600720384304,,,-0.9981600720384304,,,0.12948891263804568,AT
2012,AT31,,-0.3086599347314145,0.6116450957279687,0.2776420484213056,0.3472911052922183,-0.42528497022996137,0.49593761002028147,-0.08974501786165658,0.25797390576168344,-1.1990908034040038,,,0.08089609854077202,,0.9981600720384304,,,-0.9981600720384304,,,0.12983227666267735,AT
2012,AT32,,-0.256979233728264,0.8360039954709789,0.48699511904419307,0.6496589830341992,-0.6344415129660078,0.49593761002028147,0.21361842279746493,-0.38705590788090694,,,,-0.49112801900823627,,0.9981600720384304,,,-0.9981600720384304,,,0.255827626238978,AT
2012,AT33,,0.10478567329378914,0.23771359615628485,0.06828897779841803,0.16587037864702978,-0.21612842749391484,0.4083824203571801,0.09985713255029419,-0.29479518537763155,,,,-0.3859230713580735,,0.9981600720384304,,,-0.9981600720384304,,,0.12410996447272589,AT
2012,AT34,,-0.360340635734565,0.7612176955566421,0.556779475918489,0.7101325585825954,-0.70416036054469,0.8023807738411363,0.20413831527686724,-0.5864642754570878,,,,-0.579204147192613,,0.9981600720384304,,,-0.9981600720384304,,,0.2814496889852108,AT
2012,BE10,-0.04267089503218469,1.965290909407206,0.4620724958992951,0.4172107621698972,0.5287118319374068,-0.8435980557020544,0.1457168513678759,1.4934329380781326,0.6692429597120104,,,,-0.19934184826725038,,0.9981600720384304,,,-0.9981600720384304,,,0.5157708547656967,BE
2012,BE21,0.36113382486797496,1.29344179636625,0.6116450957279687,0.48699511904419307,0.589185407485803,-0.6344415129660078,0.5397152048518321,1.1426689598160233,0.6702986406043724,,,,0.3484953301612917,,0.9981600720384304,,,-0.9981600720384304,,,0.5487929868992547,BE
2012,BE22,-0.10035728358935032,0.05310497229063863,0.8360039954709789,0.6265638327927848,0.589185407485803,-0.4950038178086435,0.10193925653632521,0.9151463793216826,-0.3817740737958938,-0.6611561446393347,,,-0.3260611161838285,,0.9981600720384304,,,-0.9981600720384304,,,0.31582284281252737,BE
2012,BE23,0.332290630589392,0.25982777630324067,0.6116450957279687,0.556779475918489,0.6496589830341992,-0.70416036054469,0.4083824203571801,1.1237087447748282,0.08835203006032584,,,,0.17899847005825156,,0.9981600720384304,,,-0.9981600720384304,,,0.404766595770076,BE
2012,BE24,0.7713481434967084,2.0169716104103563,0.8360039954709789,0.6963481896670807,0.8915532852277839,-0.7738792081233722,0.6272703945149335,1.8157565937784488,-0.01991324347405678,,,,0.035579256934267646,,0.9981600720384304,,,-0.9981600720384304,,,0.8601716255553649,BE
2012,BE25,-0.052285293125045575,-0.256979233728264,0.23771359615628485,0.2776420484213056,0.589185407485803,-0.4950038178086435,0.1457168513678759,0.6307431537037564,-0.06314064303528677,,,,-0.08350918728747633,,0.9981600720384304,,,-0.9981600720384304,,,0.13459158905913407,BE
2012,BE31,2.328880634540181,3.1022663314765158,1.359508094871336,1.0452699740385598,1.2543947385181609,-1.0527545984381008,0.8023807738411363,2.4509237976584837,-0.5875002360160289,,,,-0.5543085195110433,,0.9981600720384304,,,-0.9981600720384304,,,1.411358718313284,BE
2012,BE32,-0.061899691217906526,0.25982777630324067,-0.28579050324407246,-0.4202015203216529,-0.015550347998158746,-0.0766907323365505,-0.11694871762142825,0.4127006807300127,-0.26250764078157407,,,,-0.19219743074350581,,0.9981600720384304,,,-0.9981600720384304,,,-0.038069131963314504,BE
2012,BE33,-0.004213302660740893,0.0014242712874883501,0.08814099632761133,-0.07127973595017367,0.1053968030986336,-0.3555661226512792,-0.02939352795832687,0.7729447665127196,-0.31231498681038466,,,,-0.2655689250567203,,0.9981600720384304,,,-0.9981600720384304,,,0.06343176850074153,BE
2012,BE34,-0.4048132231966135,0.0014242712874883501,0.31249989607062156,0.2078576915470097,0.28681752974382213,-0.5647226653873256,0.2332720410309773,0.7065840138685365,-0.7707803717743222,1.183191256839531,,,-0.6839985261929853,,0.9981600720384304,,,-0.9981600720384304,,,0.09736494437056456,BE
2012,BE35,-0.2381636562536905,0.518231281318993,0.31249989607062156,0.2078576915470097,0.28681752974382213,-0.3555661226512792,0.3646048255256294,1.0763082071718404,-0.6477092005184951,,,,-0.5618478151629305,,0.9981600720384304,,,-0.9981600720384304,,,0.2715737065591183,BE
2012,BEZZ,-0.49134280603236197,,,,,,,,-0.893340314821361,,,,-0.8420203847974194,,0.9981600720384304,,,-0.9981600720384304,,,-0.49134280603236197,BE
2012,BG31,-0.4400660162037703,-0.5670634397471668,-2.3050206009311647,-2.4439478696762325,-1.89023118999844,2.3634689329173253,-1.430276562567949,-0.942954694715435,-0.8351901959983132,,,,-0.7989645473603988,,0.9981600720384304,,,-0.9981600720384304,,,-0.9570114301153542,BG
2012,BG32,-0.45609001302520513,-0.7737862437597688,-1.631943901702134,-1.746104300933274,-1.2854954345144785,1.5268427619731395,-1.3864989677363984,-0.7059520067004966,-0.8266583652249768,,,,-0.7873049207237341,,0.9981600720384304,,,-0.9981600720384304,,,-0.8073785132998269,BG
2012,BG33,-0.4208372200180484,-0.8771476457660696,-1.5571576017877973,-1.746104300933274,-1.4064425856112708,1.735999304709186,-1.2551661832417462,-0.7817928668652769,-0.8009704874299205,,,,-0.7705456130427598,,0.9981600720384304,,,-0.9981600720384304,,,-0.788581137439287,BG
2012,BG34,-0.4432708155680573,-0.9805090477723706,-1.4075850019591238,-1.6065355871846823,-1.2250218589660822,1.3176862192370928,-1.4740541573994999,-0.8576337270300574,-0.7887543839301039,,,,-0.7667317702475076,,0.9981600720384304,,,-0.9981600720384304,,,-0.8346154970803475,BG
2012,BG41,-0.148429274053655,1.5001646003788516,-0.7345083027300929,-0.9784763753160196,-0.49933895238532816,0.7599354386076356,-1.0362782090839928,0.28945928296224493,-0.47075500475926463,,,,-0.564773051415515,,0.9981600720384304,,,-0.9981600720384304,,,-0.10593397395254459,BG
